2026.01.21,00:00,68182532,68927602,68065573,68230182,50
2026.01.22,00:00,68598384,68840965,67948615,68602717,68
2026.01.23,00:00,68507417,70404745,68507417,70110183,60
2026.01.24,00:00,70387418,71400000,70045206,70100000,181
2026.01.25,00:00,70500000,71900000,70300000,71300000,10355
2026.01.26,00:00,72700000,76000000,72250000,75900000,5633
2026.01.27,00:00,75950000,79550000,75550000,78900000,6021
2026.01.28,00:00,82200000,88700000,82200000,88400000,6689
2026.01.29,00:00,93300000,97200000,82500000,86550000,11830
2026.01.30,00:00,84800000,86650000,80000000,80500000,7477
2026.01.31,00:00,81000000,90950000,79550000,84900000,11044
2026.02.01,00:00,81700000,85050000,80650000,81800000,8942
2026.02.02,00:00,76500000,79850000,75350000,75850000,9716
2026.02.03,00:00,78000000,85950000,78000000,84400000,9235
2026.02.04,00:00,86100000,88800000,82200000,87800000,6270
2026.02.05,00:00,87600000,87600000,82050000,84400000,5623
2026.02.06,00:00,84100000,85150000,81500000,82200000,6067
2026.02.07,00:00,82250000,82450000,78150000,78650000,7200
2026.02.08,00:00,78700000,83650000,78250000,82000000,8317
2026.02.09,00:00,84350000,86750000,84100000,85550000,7287
2026.02.10,00:00,85700000,88050000,85700000,87200000,6581
2026.02.11,00:00,87350000,87880000,86250000,87000000,3677
2026.02.12,00:00,86300000,86650000,82850000,83500000,5305
2026.02.13,00:00,83550000,83650000,81350000,81900000,5223
2026.02.14,00:00,81850000,84950000,80850000,81800000,6074
2026.02.15,00:00,81750000,84650000,81700000,83550000,5475
2026.02.16,00:00,83500000,83500000,81650000,81900000,5044
2026.02.17,00:00,80700000,85955000,80550000,81850000,6975
2026.02.18,00:00,83500000,85150000,83000000,84780000,5363
2026.02.19,00:00,84830000,86750000,84800000,85300000,5240
2026.02.20,00:00,85350000,85750000,84550000,84900000,4037
2026.02.21,00:00,86790000,87600000,85800000,86100000,5265
2026.02.22,00:00,86700000,87250000,85650000,86100000,4694
2026.02.23,00:00,87450000,87500000,85750000,86650000,5143
2026.02.24,00:00,86600000,87700000,86450000,86600000,4225
2026.02.25,00:00,88000000,89700000,87850000,89250000,4499
2026.02.26,00:00,89290000,89390000,87150000,88200000,3824
2026.02.27,00:00,87200000,88800000,86350000,87050000,4417
2026.02.28,00:00,89400000,99950000,86550000,89950000,10604
