timestamp,open,high,low,close,volume
2024-05-31 18:30:00,14615000,14615000,14615000,14615000,45
2024-05-31 19:00:00,14555000,14560000,14550000,14560000,78
2024-05-31 19:30:00,14560000,14560000,14550000,14555000,78
2024-06-01 11:00:00,14495000,14500000,14440000,14450000,72
2024-06-01 11:30:00,14450000,14480000,14445000,14455000,80
2024-06-01 12:00:00,14450000,14475000,14430000,14440000,77
2024-06-01 12:30:00,14430000,14430000,14400000,14420000,81
2024-06-01 13:00:00,14420000,14435000,14410000,14425000,80
2024-06-01 13:30:00,14430000,14460000,14420000,14450000,75
2024-06-01 14:00:00,14450000,14460000,14420000,14430000,75
2024-06-01 14:30:00,14430000,14440000,14415000,14440000,80
2024-06-01 15:00:00,14440000,14445000,14425000,14445000,77
2024-06-01 15:30:00,14440000,14455000,14435000,14450000,79
2024-06-01 16:00:00,14450000,14455000,14440000,14455000,77
2024-06-01 16:30:00,14455000,14460000,14445000,14445000,78
2024-06-01 17:00:00,14450000,14450000,14410000,14415000,77
2024-06-01 17:30:00,14415000,14430000,14410000,14415000,77
2024-06-01 18:00:00,14415000,14435000,14410000,14430000,78
2024-06-01 18:30:00,14430000,14445000,14425000,14440000,78
2024-06-01 19:00:00,14440000,14455000,14440000,14450000,79
2024-06-01 19:30:00,14450000,14450000,14430000,14430000,80
2024-06-01 20:00:00,14430000,14445000,14430000,14445000,3
2024-06-01 20:30:00,14440000,14445000,14440000,14445000,2
2024-06-01 21:00:00,14415000,14415000,14415000,14415000,1
2024-06-01 22:00:00,14380000,14380000,14380000,14380000,1
2024-06-02 11:00:00,14440000,14510000,14440000,14510000,40
2024-06-02 11:30:00,14510000,14610000,14510000,14580000,78
2024-06-02 12:00:00,14580000,14650000,14565000,14620000,80
2024-06-02 12:30:00,14615000,14620000,14565000,14595000,82
2024-06-02 13:00:00,14600000,14675000,14600000,14675000,77
2024-06-02 13:30:00,14690000,14690000,14630000,14665000,79
2024-06-02 14:00:00,14670000,14675000,14650000,14665000,72
2024-06-02 14:30:00,14665000,14685000,14655000,14670000,82
2024-06-02 15:00:00,14670000,14690000,14655000,14670000,76
2024-06-02 15:30:00,14670000,14675000,14640000,14640000,82
2024-06-02 16:00:00,14635000,14660000,14625000,14635000,74
2024-06-02 16:30:00,14635000,14645000,14615000,14645000,81
2024-06-02 17:00:00,14660000,14710000,14645000,14675000,71
2024-06-02 17:30:00,14675000,14725000,14670000,14700000,85
2024-06-02 18:00:00,14690000,14705000,14670000,14675000,73
2024-06-02 18:30:00,14675000,14680000,14660000,14670000,84
2024-06-02 19:00:00,14670000,14680000,14660000,14680000,75
2024-06-02 19:30:00,14680000,14710000,14675000,14700000,78
2024-06-02 20:00:00,14700000,14700000,14700000,14700000,1
2024-06-02 20:30:00,14670000,14670000,14650000,14650000,2
2024-06-02 21:00:00,14660000,14670000,14645000,14645000,4
2024-06-02 21:30:00,14650000,14650000,14640000,14640000,2
2024-06-02 22:00:00,14650000,14650000,14650000,14650000,1
2024-06-03 10:30:00,14650000,14650000,14650000,14650000,85
2024-06-03 11:00:00,14650000,14650000,14650000,14650000,86
2024-06-03 11:30:00,14650000,14650000,14650000,14650000,84
2024-06-03 12:00:00,14650000,14650000,14570000,14590000,109
2024-06-03 12:30:00,14585000,14605000,14570000,14580000,91
2024-06-03 13:00:00,14575000,14585000,14525000,14565000,30
2024-06-03 13:30:00,14570000,14580000,14555000,14555000,34
2024-06-03 14:30:00,14570000,14570000,14570000,14570000,1
2024-06-03 15:00:00,14550000,14550000,14550000,14550000,1
2024-06-03 15:30:00,14540000,14540000,14540000,14540000,1
2024-06-03 16:30:00,14520000,14520000,14520000,14520000,1
2024-06-04 12:00:00,14520000,14535000,14510000,14520000,20
2024-06-04 12:30:00,14515000,14535000,14510000,14525000,35
2024-06-04 13:00:00,14520000,14535000,14510000,14535000,28
2024-06-04 13:30:00,14525000,14540000,14520000,14525000,21
2024-06-04 15:30:00,14500000,14500000,14500000,14500000,1
2024-06-04 16:00:00,14495000,14495000,14495000,14495000,1
2024-06-04 17:30:00,14460000,14460000,14440000,14440000,3
2024-06-04 20:30:00,14440000,14440000,14440000,14440000,1
2024-06-04 21:00:00,14450000,14450000,14450000,14450000,1
2024-06-04 21:30:00,14455000,14455000,14455000,14455000,1
